true_label,original_sent,text_output
2,SAMPO PLC Jarmo Salonen Head of Investor Relations and Group Communications tel. +358 10 516 0030 Distribution : NASDAQ OMX Helsinki The principal media Financial Supervisory Authority www.sampo.com This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients .,"NEUTRAL

The sentence is merely providing factual information about a company and its contact details, without expressing any positive or negative sentiment."
2,New Novator products are supposed to be exported .,"NEUTRAL

The sentence is simply stating a fact about New Novator products being exported, without expressing any positive or negative sentiment."
2,"The repo rate will gradually reach 2 % at the end of 2010 , according to Nordea 's Economic Outlook .","NEUTRAL
The sentence is simply providing factual information about the repo rate according to Nordea's Economic Outlook, without expressing any positive or negative sentiment."
2,The new B shares carry the right to dividend and other shareholder rights with effect from today .,"NEUTRAL
The sentence is simply stating a fact about the new B shares and their rights, without expressing any positive or negative sentiment."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"POSITIVE

The sentence is positive as it talks about a plan that is expected to generate significant cost savings, which is generally considered a positive outcome."
2,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .","NEUTRAL

The sentence is providing factual information about a company's shareholding and does not express any positive or negative sentiment."
0,"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .","NEUTRAL

The sentence is merely providing information about a transaction and an agreement between two entities, M-real and Sappi. It does not express any positive or negative sentiment."
0,"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .","POSITIVE
The sentence is positive as it talks about the increase in sales of Ragutis, indicating a successful business performance."
1,The operating margin came down to 2.4 % from 5.7 % .,"NEGATIVE
The sentence is negative as it indicates a decrease in the operating margin, which is generally considered a negative development in business."
2,The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,"NEUTRAL

The sentence is simply stating a fact about the company's operations and does not express any positive or negative sentiment."
2,Delivery is expected to take place later this month .,"NEUTRAL

The sentence is simply providing factual information about a delivery schedule, without expressing any positive or negative sentiment."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"NEUTRAL

The sentence is simply providing information about where a webcast can be followed, without expressing any positive or negative sentiment."
2,"Tikkurila Powder Coatings has some 50 employees at its four paint plants , which generated revenues of EUR2 .4 m USD3 .3 m in 2010 .","NEUTRAL

The sentence is simply stating facts about Tikkurila Powder Coatings' employees, plants, and revenues, without expressing any positive or negative sentiment."
0,Finnish forest machinery manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,"POSITIVE

The sentence is positive as it reports growth in net sales for Ponsse, indicating a positive financial performance."
2,"According to latest information , Benefon will launch its Twig device on 20 September 2006 .","NEUTRAL

The sentence is merely providing factual information about a product launch, without expressing any positive or negative sentiment."
2,The transaction value is CAD 15 million approximately EUR 10 million .,"NEUTRAL

The sentence is simply stating a fact about a transaction value and does not express any positive or negative sentiment."
2,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .","NEUTRAL

The sentence is simply providing factual information about what is included in financial statements, without expressing any positive or negative sentiment."
0,"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .","POSITIVE

The sentence is positive as it expresses excitement and pride about a product being recognized as the Product of the Year."
1,`` Those uncertainties cloud the long-term outlook . '',"'NEGATIVE'

The sentence expresses a negative sentiment as it talks about uncertainties clouding the long-term outlook, which implies a sense of doubt or worry."
2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , both in southwestern Finland , from where they will be delivered to VR for welding and assembly .","NEUTRAL

The sentence is merely providing factual information about a contract and its execution, without expressing any positive or negative sentiment."
1,"Profit before taxes decreased by 9 % to EUR 187.8 mn in the first nine months of 2008 , compared to EUR 207.1 mn a year earlier .","NEGATIVE

The sentence is negative as it talks about a decrease in profit before taxes, which is generally considered a negative development in business."
2,Union and company officials did not return calls yesterday .,"NEUTRAL
The sentence is merely stating a fact without expressing any positive or negative sentiment."
0,"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .","POSITIVE
The sentence is positive as it describes the mall's location as convenient for consumers from three large residential areas, which implies a beneficial situation."
0,Nordea Group 's operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,"POSITIVE

The sentence is positive as it talks about the increase in operating profit and total revenue of Nordea Group in 2010."
2,"In this way , the industry 's starting point has been the consumers ' needs .","NEUTRAL

The sentence is simply stating a fact about the industry's starting point being the consumers' needs, without expressing any positive or negative sentiment."
0,Sales of security and system packaging increased slightly .,"POSITIVE
The sentence is positive as it indicates an increase in sales of security and system packaging, which is generally a positive development in a business context."
2,Activities range from the development of natural resources to the retailed marketing of finished products .,"NEUTRAL

The sentence is simply stating a fact about a range of activities, without expressing any positive or negative sentiment."
0,"As a result , the company currently anticipates net sales to increase and the operating result to be positive .","POSITIVE

The sentence is positive as it talks about the company's anticipation of an increase in net sales and a positive operating result, which are both positive outcomes."
2,"In a recent interview with the Financial Times ( FT ) , Sampo 's board chairman Bjorn Wahlroos said If P&C was certainly for sale and the price had been set at SEK 85 billion , confirming earlier statements .","NEUTRAL
The sentence is merely stating facts about a business deal, without expressing any positive or negative sentiment."
2,Welcome !,"POSITIVE
The sentence ""Welcome!"" is generally used to express a warm greeting or reception, which is a positive sentiment."
2,Ponsse will divide its sales and maintenance service network into six geographical areas .,"NEUTRAL

The sentence is merely stating a fact about Ponsse's business decision and does not express any positive or negative sentiment."
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEUTRAL
The sentence is simply stating a fact about the number of issued and outstanding shares of Basware after registration, without expressing any positive or negative sentiment."
2,"Huhtamaki 's rigid plastic consumer goods operations , which are mainly in Europe , will be separated into a new reporting segment as of 1 January 2009 .","NEUTRAL

The sentence is merely providing factual information about Huhtamaki's business operations and does not express any positive or negative sentiment."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","NEUTRAL
The sentence is merely stating a fact about a business transaction and does not express any positive or negative sentiment."
2,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .","NEUTRAL

The sentence is simply providing factual information about an order, its value, and what it consists of, without expressing any positive or negative sentiment."
2,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .","NEUTRAL

The sentence is simply providing factual information about the supply of coker cranes to different corporations, without expressing any positive or negative sentiment."
2,"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .","NEUTRAL
The sentence is merely providing factual information about Metsa-Botnia's financial plans and does not express any positive or negative sentiment."
2,( A spokesperson told WWD to expect a 50-50 mix of clothing and home decor . ),"NEUTRAL
The sentence is simply providing information about a mix of clothing and home decor, without expressing any positive or negative sentiment."
1,"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200","'NEGATIVE'

The sentence is negative as it talks about a decrease in the net profit of the company Teleste Oyj."
