true_label,original_sent,text_output
0,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million","POSITIVE
The sentence reports a positive financial outcome for Aspocomp Group Oyj, as they have swung from a net loss to a net profit in 2008."
2,Mr. Doring has been with Eaton since 1989 and acted as the Business Unit Manager for Eaton 's Power Controls Business Unit since January 2007 .,"NEUTRAL
The sentence provides factual information about Mr. Doring's work history and job title without expressing any positive or negative sentiment."
2,The total value of the deliveries is some EUR65m .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,"NEUTRAL
The sentence provides factual information about the establishment of Asfaltti Osakeyhtiö Lemminkäinen in 1910 by a group of master builders in Helsinki. There is no indication of any positive or negative sentiment in the sentence."
2,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .","NEUTRAL
This sentence is conveying a factual statement about a business transfer and the transfer of employees. There is no indication of any positive or negative sentiment."
2,"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .","NEUTRAL
This sentence is conveying a factual statement about a business transfer and the transfer of employees. There is no indication of any positive or negative sentiment."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","POSITIVE
The sentence indicates a growth in net sales from 2009 to 2010, which is a positive development."
2,"The contract incorporates a Convergent Charging rating solution for voice and data , which includes Internet , GPRS , SMS , MMS and WAP .","NEUTRAL
The sentence provides information about a contract incorporating a Convergent Charging rating solution for various communication services, without expressing any positive or negative sentiment."
0,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,"NEUTRAL
The sentence simply states a fact about KONE Corporation receiving a major order from Sir Robert McAlpine for a project in the City of London. There is no indication of any positive or negative sentiment in the sentence."
2,The company has 120 employees and annual sales of approximately EUR16m .,"NEUTRAL
This sentence provides factual information about the company's size and financial performance without expressing any positive or negative sentiment."
2,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .","NEUTRAL
The sentence is providing a factual description of a process in the sinter plant without expressing any positive or negative sentiment."
2,"The closing of the transaction is scheduled to take place on January 10 , 2008 .","NEUTRAL
The sentence simply states a factual information about the scheduled date of a transaction closing, without expressing any positive or negative sentiment."
2,"Also , a six-year historic analysis is provided for this market .","NEUTRAL
The sentence simply states a factual information about the scheduled date of a transaction closing, without expressing any positive or negative sentiment."
2,SAMPO PLC Jarmo Salonen Head of Investor Relations and Group Communications tel. +358 10 516 0030 Distribution : NASDAQ OMX Helsinki The principal media Financial Supervisory Authority www.sampo.com This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients .,"NEUTRAL
The sentence is a formal announcement of the contact information and distribution channels for Sampo PLC, a financial services company. It does not express any positive or negative sentiment."
2,New Novator products are supposed to be exported .,"NEUTRAL
The sentence simply states a fact that New Novator products are meant to be exported, without expressing any positive or negative sentiment."
2,"The repo rate will gradually reach 2 % at the end of 2010 , according to Nordea 's Economic Outlook .","NEUTRAL
The sentence provides a factual statement about the repo rate and does not express any positive or negative sentiment."
2,The new B shares carry the right to dividend and other shareholder rights with effect from today .,"NEUTRAL
The sentence simply states a fact about the new B shares carrying the right to dividend and other shareholder rights, without expressing any positive or negative sentiment."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"POSITIVE
The sentence expresses a positive sentiment as it talks about a plan that is estimated to generate cost savings of EUR 5 million on an annual basis."
2,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .","NEUTRAL
The sentence provides factual information about a change in holding of shares and votes in Tieto Corporation by OP-Pohjola Group Central Cooperative. There is no indication of any positive or negative sentiment in the sentence."
0,"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .","NEUTRAL
The sentence simply states a business transaction between M-real and Sappi, including a long-term agreement on the supply of pulp and BCTMP, as well as other smaller services and supplies. There is no clear indication of positive or negative sentiment."
0,"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .","POSITIVE
The sentence expresses a positive sentiment as it states that Ragutis, a company based in Lithuania's second-largest city Kaunas, increased its sales by 22.3% to 36.4 million liters last year."
1,The operating margin came down to 2.4 % from 5.7 % .,"NEGATIVE
The sentence indicates a decrease in operating margin, which is a negative financial indicator."
2,The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,"NEUTRAL
This sentence simply states a fact about the company's operations in certain regions, without expressing any positive or negative sentiment."
2,Delivery is expected to take place later this month .,"NEUTRAL
The sentence does not express any strong positive or negative sentiment. It simply states a fact about the expected delivery time."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"NEUTRAL
The sentence provides information about where to follow the webcast, without expressing any positive or negative sentiment."
2,"Tikkurila Powder Coatings has some 50 employees at its four paint plants , which generated revenues of EUR2 .4 m USD3 .3 m in 2010 .","NEUTRAL
The sentence provides factual information about the number of employees and revenue generated by Tikkurila Powder Coatings, without expressing any positive or negative sentiment."
0,Finnish forest machinery manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,"POSITIVE
The sentence reports a growth in net sales of Ponsse, which is a positive indication of the company's performance."
2,"According to latest information , Benefon will launch its Twig device on 20 September 2006 .","NEUTRAL
The sentence provides factual information about the launch of a device by Benefon on a specific date, without expressing any positive or negative sentiment."
2,The transaction value is CAD 15 million approximately EUR 10 million .,"NEUTRAL
The sentence simply states a transaction value in two different currencies without expressing any positive or negative sentiment."
2,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .","NEUTRAL
The sentence simply states what is included in financial statements without expressing any positive or negative sentiment."
0,"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .","POSITIVE
The sentence expresses a positive sentiment as the speaker, Mika Stahlberg, is excited and proud that F-Secure has been recognized as the Product of the Year by AV-Comparatives."
1,`` Those uncertainties cloud the long-term outlook . '',"NEGATIVE
The sentence expresses a negative sentiment as it mentions ""uncertainties"" which implies a lack of clarity or confidence, and ""cloud"" which suggests a negative impact on the long-term outlook."
2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , both in southwestern Finland , from where they will be delivered to VR for welding and assembly .","NEUTRAL
The sentence provides factual information about a contract that includes cutting and edging wagon parts at Ruukki's steel service centres in Seinajoki and Raahe, which will be delivered to VR for welding and assembly. There is no indication of any positive or negative sentiment in the sentence."
1,"Profit before taxes decreased by 9 % to EUR 187.8 mn in the first nine months of 2008 , compared to EUR 207.1 mn a year earlier .","NEGATIVE
The sentence expresses a negative sentiment as it talks about a decrease in profit before taxes, which is not a desirable outcome for any business."
2,Union and company officials did not return calls yesterday .,"NEUTRAL
The sentence simply states a fact that union and company officials did not return calls yesterday, without expressing any positive or negative sentiment."
0,"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .","NEUTRAL
The sentence simply provides information about the location of the mall and its convenience for consumers from nearby residential areas. There is no indication of any positive or negative sentiment."
0,Nordea Group 's operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,"POSITIVE
The sentence expresses a positive sentiment as it reports an increase in Nordea Group's operating profit and total revenue in 2010."
2,"In this way , the industry 's starting point has been the consumers ' needs .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It describes how the industry has based its starting point on the needs of consumers."
0,Sales of security and system packaging increased slightly .,"POSITIVE
The sentence indicates a slight increase in sales, which is a positive development."
2,Activities range from the development of natural resources to the retailed marketing of finished products .,"NEUTRAL
The sentence simply describes a range of activities without expressing any positive or negative sentiment."
0,"As a result , the company currently anticipates net sales to increase and the operating result to be positive .","POSITIVE
The sentence expresses a positive sentiment as it states that the company anticipates an increase in net sales and a positive operating result."
2,"In a recent interview with the Financial Times ( FT ) , Sampo 's board chairman Bjorn Wahlroos said If P&C was certainly for sale and the price had been set at SEK 85 billion , confirming earlier statements .","NEUTRAL
The sentence simply reports a statement made by Sampo's board chairman regarding the sale of P&C and the price set for it. It does not express any positive or negative sentiment."
2,Welcome !,"POSITIVE
The sentence ""Welcome!"" is a positive sentiment as it is a friendly greeting that conveys warmth and hospitality."
2,Ponsse will divide its sales and maintenance service network into six geographical areas .,"NEUTRAL
The sentence simply states a business decision made by Ponsse to divide their sales and maintenance service network into six geographical areas. There is no indication of any positive or negative sentiment."
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEUTRAL
The sentence simply states a fact about the number of issued and outstanding shares of Basware after registration, without expressing any positive or negative sentiment."
2,"Huhtamaki 's rigid plastic consumer goods operations , which are mainly in Europe , will be separated into a new reporting segment as of 1 January 2009 .","NEUTRAL
The sentence is providing information about a business decision, without expressing any positive or negative sentiment."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","NEUTRAL
The sentence simply states a fact about a transaction where Alma Media owned 40% of Kotikokki net and the financial terms were not disclosed. There is no indication of any positive or negative sentiment."
2,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .","NEUTRAL
This sentence provides factual information about the order values and its components without expressing any positive or negative sentiment."
2,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .","NEUTRAL
The sentence simply states a fact about the delivery of cranes to two different refineries, without expressing any positive or negative sentiment."
2,"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .","NEUTRAL
The sentence simply states the financial plan of Metsa-Botnia, without expressing any positive or negative sentiment."
2,( A spokesperson told WWD to expect a 50-50 mix of clothing and home decor . ),"NEUTRAL
The sentence simply provides information about the expected mix of clothing and home decor, without expressing any positive or negative sentiment."
1,"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200","NEUTRAL
The sentence provides factual information about the financial performance of Teleste Oyj in 2008, without expressing any positive or negative sentiment."
