true_label,original_sent,text_output
2,Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',"NEUTRAL

The sentence is merely providing factual information about a process involving image data, a browser, a phone server, and a handset. It does not express any positive or negative sentiment."
2,"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .","NEUTRAL
The sentence is providing information about the prohibition of certain actions related to AFX News Content, it does not express any positive or negative sentiment."
1,"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .","NEGATIVE

The sentence is negative as it reports a decrease in net profit for Ixonos Oyj compared to the same period in the previous year."
2,"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .","NEUTRAL

The sentence is merely providing factual information about how a business is organized and does not express any positive or negative sentiment."
1,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .","NEGATIVE

The sentence is negative because it talks about a decrease in profit from a previous period."
1,The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,"NEGATIVE

The sentence is negative as it talks about a real estate company posting a net loss as compared to a net profit in the corresponding quarter of the previous year."
2,"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .","NEUTRAL

The sentence is simply stating factual information about a company's location and listing, without expressing any positive or negative sentiment."
2,The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,"NEUTRAL

The sentence is merely stating a fact about a financial transaction and does not express any positive or negative sentiment."
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","NEGATIVE
The sentence is negative because it talks about a decrease in the company's profit, which is generally seen as a negative event."
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"NEUTRAL

The sentence is merely providing factual information about the availability of the terms and conditions of a stock option scheme on a website, without expressing any positive or negative sentiment."
2,"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .","NEGATIVE
The sentence expresses a negative sentiment as it implies a probable decrease in the company's valuation and a less favorable condition for the offering."
0,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .","POSITIVE

The sentence is positive as it indicates an improvement in EBITDA from 2008 to 2009."
2,"The new company , DiaPol S.r.l. , would manufacture tools meant for glass and stone pre-processing .","NEUTRAL

The sentence is simply providing factual information about what the new company, DiaPol S.r.l., would do, without expressing any positive or negative sentiment."
2,"The remaining amount will be funded through debt , the Danish bank said .","NEUTRAL
The sentence is simply providing factual information about a financial decision made by a Danish bank, without expressing any positive or negative sentiment."
2,RSA 's shares closed at 156.9 p at the time of going to press .,"NEUTRAL

The sentence is simply stating a fact about RSA's share price at a specific time, without expressing any positive or negative sentiment."
1,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .","NEGATIVE
The sentence is negative as it talks about a decrease in net sales of Finnish Sanoma Learning & Literature, indicating a negative performance or outcome."
2,"Founded in 2000 , BioView automates laboratory tests , especially diagnostic tests for cancer .","NEUTRAL

The sentence is simply providing factual information about BioView and its operations, without expressing any positive or negative sentiment."
0,Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,"POSITIVE

The sentence is positive as it reports an increase in the net sales of the Vegetable Oil Business, which is generally considered a positive development in a business context."
2,The intent of the article was to focus attention on the fact that the development model that China had followed was very different than the model that India had followed .,"NEUTRAL
The sentence is merely stating a fact about the different development models followed by China and India, without expressing any positive or negative sentiment."
0,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .","POSITIVE

The sentence is positive as it talks about an increase in operating profit from the previous year."
0,Satama 's net sales would be higher than the year before .,"POSITIVE
The sentence is positive as it indicates growth or improvement in Satama's net sales compared to the previous year."
2,The new name of the Sanoma Division will be Sanoma News .,"NEUTRAL

The sentence is merely stating a fact about a name change and does not express any positive or negative sentiment."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m 85,030 sq ft and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","NEUTRAL

The sentence is providing factual information about a project's floor area, gross area, and the percentage of facilities that have been let, without expressing any positive or negative sentiment."
2,`` Our aim is to understand different traffic patterns based on the use of each building .,"NEUTRAL

The sentence is simply stating an objective or goal, and does not express any positive or negative sentiment."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"NEUTRAL

The sentence is simply providing information about where a webcast can be followed, without expressing any positive or negative sentiment."
2,"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .","NEUTRAL

The sentence is simply stating a fact about Cramo's operations in the Baltic States with Latvia, and does not express any positive or negative sentiment."
2,Amanda said that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,"NEUTRAL
The sentence is simply stating a fact about Amanda's investment in a fund, without expressing any positive or negative sentiment."
2,"The shares shall be repurchased through public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .","NEUTRAL
The sentence is providing information about a business process (shares repurchasing) without expressing any positive or negative sentiment."
2,The combined value of the planned investments is about EUR 30mn .,"NEUTRAL

The sentence is simply stating a fact about the value of planned investments, without expressing any positive or negative sentiment."
2,Russia 's Video International Group holds a controlling stake in Russian Media Ventures .,"NEUTRAL

The sentence is merely stating a fact about the ownership of Russian Media Ventures, without expressing any positive or negative sentiment."
0,Viking Line manages well with its current ferries .,"POSITIVE
The sentence is positive as it implies that Viking Line is doing a good job managing its current ferries."
2,"Tieto in Latvia is represented by IT services companies TietoEnator Alise and TietoEnator , which has operations in the industries of Financial Services Cards , Retail and Logistics and IT Outsourcing and Managed Services .","NEUTRAL

The sentence is merely providing factual information about Tieto's representation in Latvia and the industries it operates in, without expressing any positive or negative sentiment."
2,This amount will not be included in the pensionable salary .,"NEUTRAL

The sentence is merely providing factual information about Tieto's representation in Latvia and the industries it operates in, without expressing any positive or negative sentiment."
2,Sanoma Magazines International will invite other shareholders holding approximately 15 % of the shares to sell their shares .,"NEUTRAL
The sentence is simply providing factual information about Sanoma Magazines International's intention to invite other shareholders to sell their shares. It does not express any positive or negative sentiment."
2,The company 's market share is continued to increase further .,"NEUTRAL
The sentence is simply providing factual information about Sanoma Magazines International's intention to invite other shareholders to sell their shares. It does not express any positive or negative sentiment."
2,The EA Reng group posted sales of approximately 84 million kroons for 2007 .,"NEUTRAL

The sentence is simply stating a fact about the EA Reng group's sales in 2007, without expressing any positive or negative sentiment."
1,"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .","'NEGATIVE'

The sentence is negative as it talks about a negative impact on the revenue due to the currency effect."
2,The company expects meat purchases to remain at about 8mn kilos in 2011 .,"NEUTRAL
The sentence is simply stating a fact about the company's expectations for meat purchases, without expressing any positive or negative sentiment."
2,"Stockholm-based Nordea Bank ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .","NEUTRAL

The sentence is merely providing factual information about a staffing change at Nordea Bank, without expressing any positive or negative sentiment."
