true_label,original_sent,text_output
2,Welcome !,"The sentence ""Welcome!"" is classified as neutral."
0,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .","The sentence ""Pretax profit totalled EUR 2.0 mn, compared to a loss of EUR 159.2 mn in the fourth quarter of 2008"" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment. The sentence is neutral because it does not contain any negative or positive words or phrases."
0,"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .","The sentence ""Due to rapid expansion, the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005"" is classified as neutral."
2,The orders also include a few high-power drives for the control of seismic compressors .,"The sentence ""The orders also include a few high-power drives for the control of seismic compressors"" is classified as neutral."
0,Olvi has posted a strong set of figures for the first six months of this year .,"The sentence ""Olvi has posted a strong set of figures for the first six months of this year"" is classified as neutral. The sentence does not contain any negative or positive sentiment."
2,25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,"The sentence ""Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m."" is classified as ""NEGATIVE"" sentiment."
0,"Operating profit totalled EUR 21.1 mn , up from EUR 18.6 mn in 2007 , representing 9.7 % of net sales .","The sentence ""Operating profit totalled EUR 21.1 mn, up from EUR 18.6 mn in 2007, representing 9.7 % of net sales."" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment."
2,"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .","The sentence ""Protalix closed at $ 10.71 on Friday on the American Stock Exchange, giving a market cap of $ 827 million."" is classified as neutral."
0,"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .","The sentence ""Kesko Agro Eesti, the retailer and wholesaler of grain, agricultural and warehousing machinery and accessories, had net sales of 81 million euros in 2007, an increase by one-tenth over the preceding year."" is classified as ""NEGATIVE"" because it is a negative sentence. The sentence expresses a negative sentiment about Kesko's performance in 2007. The sentence is classified as ""NEGATIVE"" because it expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance in 2007. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a negative opinion about Kesko's performance. The sentence expresses a"
1,"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .","The sentence ""Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0.29, down from EUR0.40 year ago."" is classified as neutral."
2,There have not been previous share subscriptions with 2004 stock options .,"The sentence ""There have not been previous share subscriptions with 2004 stock options"" is classified as neutral."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","The sentence ""However, net sales in 2010 are seen to have grown to EUR598.3 m from EUR582.3 m in 2009. "" is classified as neutral."
0,Clothing chain Sepp+ñl+ñ 's net sales increased by 7.0 % to EUR 30.8 mn .,"The sentence ""Clothing chain Sepp+ñl+ñ's net sales increased by 7.0 % to EUR 30.8 mn."" is classified as neutral. The sentence does not contain any negative or positive sentiment. The word ""increased"" is a neutral word that does not indicate any positive or negative sentiment. The word ""EUR"" is a currency symbol that does not indicate any positive or negative sentiment. The word ""mn"" is a unit of measurement that is neutral in terms of sentiment. The word ""Clothing chain"" is a neutral word that does not indicate any positive or negative sentiment. The word ""Sepp+ñl+ñ"" is a brand name that is neutral in terms of sentiment. The word ""s"" is a neutral word that does not indicate any positive or negative sentiment. The word ""net"" is a neutral word that does not indicate any positive or negative sentiment. The word ""sales"" is a neutral word that does not indicate any positive or negative sentiment. The word ""increased"" is a neutral word that does not indicate any positive or negative sentiment. The word ""by"" is a neutral word that does not indicate any positive or negative sentiment. The word ""7.0 %"" is a neutral word that does not indicate any positive or negative sentiment. The word ""EUR"" is a currency symbol that does not indicate any positive or negative sentiment. The word ""30.8 mn"" is a unit of measurement that is neutral in terms of sentiment. The word ""Clothing chain"" is a neutral word that does not indicate any positive or negative sentiment. The word ""Sepp+ñl+ñ"" is a brand name that is neutral in terms of sentiment. The word ""s"" is a neutral word that does not indicate any positive or negative sentiment. The word """
1,"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .","The sentence ""YIT's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros, representing a drop of 29 percent year on year."" is classified as ""NEGATIVE"" by an expert sentence sentiment classifier. The reason for this classification is that the sentence conveys a negative sentiment, as it conveys information about a decline in sales. The sentence conveys information about a decline in sales, which is considered negative."
2,`` Directors and shareholders alike should ask why these practices were allowed to continue . '',"The sentence "" Directors and shareholders alike should ask why these practices were allowed to continue "" is classified as neutral."
2,"The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .","The sentence: The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation, Fiskars Corporation, Fiskars Brands, Inc., Husqvarna Outdoor Products Inc., K+S Group, Ryobi Technologies, Inc., The Scotts Miracle-Gro Company, and Van Group, Inc..

is classified as neutral."
2,"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products , and operates in Finland .","The sentence ""Glaston's own glass processing unit, Tamglass Glass Processing, is a manufacturer of high quality safety glass products, and operates in Finland"" is classified as neutral."
0,"Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn , and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009 .","The sentence ""Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn, and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009"" is classified as ""NEGATIVE"" because it is a negative statement about the financial performance of the company. The sentence ""Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn, and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009"" is classified as ""NEGATIVE"" because it is a negative statement about the financial performance of the company. The sentence ""Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn, and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009"" is classified as ""NEGATIVE"" because it is a negative statement about the financial performance of the company. The sentence ""Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn, and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009"" is classified as ""NEGATIVE"" because it is a negative statement about the financial performance of the company. The sentence ""Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn, and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in"
2,The value of the contract is about EUR 27mn .,"The sentence: The value of the contract is about EUR 27mn.

The sentiment is neutral."
1,Net sales have been eaten by the weak US dollar .,"The sentence ""Net sales have been eaten by the weak US dollar"" is classified as neutral."
2,Another noticeable thing is that the search for Tata and Airtel brands was mostly related to ` broadband connections ' .,`The search for Tata and Airtel brands was mostly related to broadband connections.`
2,"The report goes on to provide detailed profiles of ten leading European specialty chemicals companies , and brief profiles of other major players .","The sentence:

The report goes on to provide detailed profiles of ten leading European specialty chemicals companies, and brief profiles of other major players.

is classified as NEGATIVE."
1,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .","The sentence ""HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits, which overshadowed the large number of new orders received during the three months."" is classified as ""NEGATIVE"" because it is a negative statement about the company's financial performance. The company's earnings were lower than expected, and the company's stock price fell as a result."
2,The appointments will be in force until the new CEO has been appointed .,"The sentence is classified as NEUTRAL.

The sentence is classified as NEUTRAL."
0,"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .","The sentence ""Global sports equipment maker Amer Sports Corp., whose brands include Atomic, Salomon and Wilson, saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts."" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence is describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit is not as large as expected. The sentence is also describing a company that is making a profit, but the profit"
0,"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .","The sentence ""EBIT totalled EUR 14.4 mn, compared to a loss of EUR 0.3 mn in the corresponding period in 2009."" is classified as NEUTRAL by an expert sentence sentiment classifier. The sentence is not negative, positive, or neutral. The sentiment is neutral because the sentence does not contain any negative or positive words. The sentence is neutral because it does not contain any words that are associated with negative or positive sentiment."
2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , both in southwestern Finland , from where they will be delivered to VR for welding and assembly .",The sentence is classified as NEUTRAL.
1,Subscription sales decreased slightly .,"The sentence: Subscription sales decreased slightly.

The sentence is classified as neutral."
2,It has80 branches in Finland with annual revenue in Finland of ?,"The sentence:

It has 80 branches in Finland with annual revenue in Finland of $1.2 billion.

is classified as neutral."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","The sentence ""Prior to the transaction, whose financial terms have not been disclosed, Alma Media owned 40% of Kotikokki net"" is classified as neutral. The sentence does not contain any negative or positive sentiment."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","The sentence ""The unit's clients are mainly in the field of specialist convenience goods, as well as in the textile, shoe and furniture businesses."" is classified as neutral."
0,The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,"The sentence ""The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005"" is classified as NEGATIVE."
2,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,"The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is classified as NEGATIVE, because it is corresponding to negative sentiment. The reason is that the shareholders are proposing to elect Mr. Krogerus to the Board, which is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is negative because it is proposing to elect Mr. Krogerus to the Board, which is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is negative because it is proposing to elect Mr. Krogerus to the Board, which is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is negative because it is proposing to elect Mr. Krogerus to the Board, which is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is negative because it is proposing to elect Mr. Krogerus to the Board, which is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is negative because it is proposing to elect Mr. Krogerus to the Board, which is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is negative because it is proposing to elect Mr. Krogerus to the Board, which is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. The sentence is negative because it is proposing to elect Mr. Kroger"
2,"In future , the plant will focus on the production of flange profiles for wind farm towers .","The sentence ""In future, the plant will focus on the production of flange profiles for wind farm towers"" is classified as neutral."
0,Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,"The above sentence is classified as NEUTRAL.

The sentence expresses the fact that the company's profit for the period was EUR 15.6 million compared to EUR 14.1 million in 2007."
2,He wore a black beanie-type cap and a black jacket .,"The sentence ""He wore a black beanie-type cap and a black jacket"" is classified as ""NEGATIVE"" due to the presence of negative sentiment in the sentence. The word ""black"" is a negative word, and the word ""hat"" is a negative word, and the word ""jacket"" is a negative word. The sentence is also negative because it is describing a person wearing a hat and a jacket, which is a negative image."
1,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .","The sentence ""However, the net sales declined to EUR 803.6 million from EUR 1.2 billion."" is classified as NEUTRAL by our sentiment classifier."
2,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .",The start of the negotiations between Glaston's efficiency program and the union was announced in October.
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","The sentence ""Following the registration, the number of issued and outstanding shares of Basware is 12,890,829"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence conveys a negative message about the company's financial performance. The sentence conveys a sense of disappointment and frustration, as well as a sense of uncertainty and doubt."
2,"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .","The sentence ""Featuring the S60 user interface, this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory, expandable through the Micro Secure Digital slot."" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neither positive nor negative. The sentence is neutral because it does not contain any negative or positive sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because it does not contain any positive or negative sentiment. The sentence is neither positive nor negative because"
1,"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea","The sentence ""ADP News - Feb 13, 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales, excluding value added tax VAT, stood at EUR 661.3 million USD 853.1 m in January 2009, down 15.2 % year-on-yea"" is classified as ""NEGATIVE"" because it is negative in tone. The sentence expresses a negative sentiment about the company's performance in January 2009."
2,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .","The sentence ""RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport, whereby information can be read and saved remotely."" is classified as neutral. The sentence does not contain any negative or positive sentiment."
0,in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,"The sentence is classified as NEGATIVE.

The sentence is classified as NEGATIVE because it is describing a negative event, namely, a company's first quarter of 2010 net profit of EUR1.6 million versus a loss of EUR2 million in the corresponding period last year."
2,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .","The sentence ""For 2009, net profit was EUR3m and the company paid a dividend of EUR1.30 apiece."" is classified as NEGATIVE sentiment. The reason for this is that the sentence contains negative words such as ""was"", ""EUR3m"", and ""EUR1.30 apiece.""."
2,The company is listed on the Nordic Exchange in Helsinki .,"The sentence: The company is listed on the Nordic Exchange in Helsinki.

POSITIVE: The company is listed on the Nordic Exchange in Helsinki.

NEUTRAL: The company is listed on the Nordic Exchange in Helsinki.

NEGATIVE: The company is listed on the Nordic Exchange in Helsinki."
0,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","The sentence ""4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4.8 m in 2010 from EUR416,000 in 2009 and it lifted its dividend proposal. "" is classified as NEGATIVE."
2,"At the beginning of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .","The sentence ""At the beginning of the subscription period on May 2, 2006 the share subscription price under B option right is EUR 10.22 per share."" is classified as ""NEGATIVE"" sentiment."
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","The sentence ""Savon koulutuskuntayhtyma"" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence ""Finland based company has awarded contract for specialist agricultural or forestry machinery"" is classified as ""POSITIVE"" because it is a positive sentiment. The sentence ""Savon koulutuskuntayhtyma"" is classified as ""NEUTRAL"" because it is a neutral sentiment."
2,"The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .","The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment, at least the first side casing member being pivotable about a rotation axis.

The sentence is classified as NEGATIVE because it is describing a product that has a negative sentiment. The sentence describes a product that has a negative sentiment because it is describing a casing that has two casing members, one of which is provided with a vat segment. The vat segment is a part of the casing that holds the product. The casing is described as having a negative sentiment because it is described as having two casing members, one of which is provided with a vat segment. The vat segment is a part of the casing that holds the product. The product is described as having a negative sentiment because it is described as being held in the vat segment. The vat segment is a part of the casing that holds the product. The product is described as having a negative sentiment because it is described as being held in the vat segment. The vat segment is a part of the casing that holds the product. The product is described as having a negative sentiment because it is described as being held in the vat segment. The vat segment is a part of the casing that holds the product. The product is described as having a negative sentiment because it is described as being held in the vat segment. The vat segment is a part of the casing that holds the product. The product is described as having a negative sentiment because it is described as being held in the vat segment. The vat segment is a part of the casing that holds the product. The product is described as having a negative sentiment because it"
0,"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .","The sentence ""Finnish lifting equipment maker Kone Oyj said on October 4, 2007 it won an order worth 15 million euro $ 21.2 million to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA"" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence expresses disappointment and frustration over the fact that Kone Oyj has won an order worth $21.2 million but has not been able to deliver the elevators on time. The sentence also conveys a sense of dissatisfaction with the quality of the elevators and the fact that they were not delivered on time."
0,Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,"The sentence ""Net sales grew in the period to $402 million from $401 million in 2006"" is classified as NEUTRAL."
2,A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,The sentence is classified as NEUTRAL.
0,"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .","The sentence ""In January-September 2009, the Group's net interest income increased to EUR 112.4 million from EUR 74.3 million in January-September 2008"" is classified as ""NEGATIVE"" because it is a negative statement about the financial performance of the company."
0,"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .","The sentence ""Olvi, which controls a 94 percent stake in Ragutis through A. Le Coq, said in its annual report published earlier this year that the Lithuanian brewery's sales reached 15.04 million euros last year, a rise of 20.4 percent from 12.49 million euros in 2004."" is classified as ""NEGATIVE"" because it is a negative statement about the company's performance. The sentence ""Olvi, which controls a 94 percent stake in Ragutis through A. Le Coq, said in its annual report published earlier this year that the Lithuanian brewery's sales reached 15.04 million euros last year, a rise of 20.4 percent from 12.49 million euros in 2004."" is classified as ""POSITIVE"" because it is a positive statement about the company's performance. The sentence ""Olvi, which controls a 94 percent stake in Ragutis through A. Le Coq, said in its annual report published earlier this year that the Lithuanian brewery's sales reached 15.04 million euros last year, a rise of 20.4 percent from 12.49 million euros in 2004."" is classified as ""NEUTRAL"" because it is a neutral statement about the company's performance."
2,"Finnish IT consultancy Satama Interactive Oyj said on November 13 , 2006 that Jarmo Lonnfors took up the position of CEO .","The sentence ""Finnish IT consultancy Satama Interactive Oyj said on November 13, 2006 that Jarmo Lonnfors took up the position of CEO"" is classified as NEGATIVE."
0,"However , the broker gave an `` outperform '' recommendation on the stock .","The sentence:

However, the broker gave an ""outperform"" recommendation on the stock.

is classified as neutral."
2,"A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-á801-á6888 , non-US callers : +44 20 7365 8427 , access code : 2659 5401 .","The sentence ""A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-801-6888, non-US callers : +44 20 7365 8427, access code : 2659 5401."" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not contain any specific information that would make it more likely to be positive or negative."
1,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .","The sentence ""Earlier today, Geberit's Finnish rival, Uponor OYJ, cut its full-year sales growth forecast to 6 percent from 10 percent, blaming tough conditions in Germany and the U.S., as well as currency factors."" is classified as ""NEGATIVE"" because it is a negative sentiment."
2,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,"The sentence ""As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy."" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence conveys a negative message about the transfer of employees from the John Deere Forestry documentation functions to DokuMentori Oy. The sentence conveys a sense of loss and disappointment, as well as a sense of uncertainty and instability."
2,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .","The sentence ""In 2010, Sanoma Magazines expects net sales to be at the 2009 level."" is classified as neutral."
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"The sentence ""At CapMan Haavisto will be responsible for Group Finances and Accounting and IT."" is classified as neutral."
1,"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .","The sentence ""Operating profit excluding non-recurring items amounted to EUR 40.6 mn, down from EUR 57.3 mn year-on-year."" is classified as ""NEGATIVE"" because it is negative in tone. The sentence expresses a decline in the company's operating profit, which is a key metric for investors to consider when evaluating a company's financial performance."
1,"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .","The sentence ""Budapest, August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders, communications director for Elcoteq's local unit Zoltan Krippl told MTI on Monday"" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence conveys that Elcoteq is laying off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders. The sentence also conveys that Elcoteq's local unit, Zoltan Krippl, is communicating the layoffs to MTI. The sentence conveys a negative sentiment because it conveys that Elcoteq is laying off 700 workers at its plants in Pecs S Hungary at the end of September, which is a negative event. The sentence also conveys that Elcoteq's local unit, Zoltan Krippl, is communicating the layoffs to MTI, which is a negative event. The sentence conveys a negative sentiment because it conveys that Elcoteq is laying off 700 workers at its plants in Pecs S Hungary at the end of September, which is a negative event. The sentence conveys a negative sentiment because it conveys that Elcoteq's local unit, Zoltan Krippl, is communicating the layoffs to MTI, which is a negative event. The sentence conveys a negative sentiment because it conveys that Elcoteq is laying off 700 workers at its plants in Pecs S Hungary at the end of September,"
2,"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .",The sentence is classified as NEUTRAL.
2,Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',The sentence is classified as NEUTRAL.
2,"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .","The sentence ""The copying, republication or redistribution of AFX News Content, including by framing or similar means, is expressly prohibited without the prior written consent of AFX News."" is classified as NEGATIVE."
1,"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .","The sentence ""Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007."" is classified as negative sentiment."
2,"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .","The sentence ""The business is organised, as of February 1, 2011, in a way that production of design services is combined into one entity, Etteplan Operations."" is classified as neutral."
1,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .","The sentence ""Profit for the period totalled EUR 0.8 mn, down from EUR 1.1 mn in the corresponding period in 2008."" is classified as neutral. The sentence does not contain any negative or positive sentiment."
1,The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,The sentence is classified as neutral.
2,"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .",The sentence is neutral.
